Version,File_name,LOC_Touched,LOC_Added,MaxLOC_Added,AvgLOC_Added,Churn,Max_Churn,Avg_Churn,NR,NFix,Buggy
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/impl/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/ByteBufAllocatorBuilder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/LeakDetectionPolicy.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/OutOfMemoryPolicy.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/main/java/org/apache/bookkeeper/common/allocator/PoolingPolicy.java,0,0,0,0.0,0,0,0.0,0,0,No
6,bookkeeper-common-allocator/src/test/java/org/apache/bookkeeper/common/allocator/impl/ByteBufAllocatorBuilderTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,microbenchmarks/src/main/java/org/apache/bookkeeper/common/OrderedExecutorBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,No
6,microbenchmarks/src/main/java/org/apache/bookkeeper/stats/codahale/TimerBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,No
6,microbenchmarks/src/main/java/org/apache/bookkeeper/stats/StatsLoggerBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,No
6,microbenchmarks/src/main/java/org/apache/bookkeeper/proto/checksum/DigestTypeBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,No
6,microbenchmarks/src/main/java/org/apache/bookkeeper/proto/ProtocolBenchmark.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/bk-grpc-name-resolver/src/main/java/org/apache/bookkeeper/grpc/resolver/BKRegistrationNameResolver.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/bk-grpc-name-resolver/src/main/java/org/apache/bookkeeper/grpc/resolver/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/bk-grpc-name-resolver/src/main/java/org/apache/bookkeeper/grpc/resolver/BKRegistrationNameResolverProvider.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/bk-grpc-name-resolver/src/test/java/org/apache/bookkeeper/grpc/resolver/GrpcChannelsTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/bk-grpc-name-resolver/src/test/java/org/apache/bookkeeper/grpc/resolver/BKRegistrationNameResolverTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/GrpcService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/CuratorProviderService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/StatsProviderService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/ClusterControllerService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/DLNamespaceProviderService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/StorageService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/RegistrationStateService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/BookieService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/BookieWatchService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/RegistrationServiceProvider.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/StorageServer.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/conf/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/conf/BookieConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/conf/StorageServerConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/conf/DLConfiguration.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/exceptions/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/exceptions/StorageServerRuntimeException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/ExitCode.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/StreamStorageLifecycleComponent.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/grpc/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/grpc/GrpcServer.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/grpc/GrpcStorageContainerService.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/server/grpc/GrpcServerSpec.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/cluster/StreamClusterSpec.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/cluster/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/cluster/StandaloneStarter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/main/java/org/apache/bookkeeper/stream/cluster/StreamCluster.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/test/java/org/apache/bookkeeper/stream/server/TestStorageServerMain.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/server/src/test/java/org/apache/bookkeeper/stream/server/grpc/TestGrpcServer.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/hash/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/hash/MurmurHash.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/hash/Murmur3.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/kv/KV.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/kv/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/kv/KVImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/ByteArrayCoder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/Coder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/VarIntCoder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/coder/StringUtf8Coder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/exceptions/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/exceptions/ObjectClosedException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/IntHashRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/Router.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/AbstractHashRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/BytesHashRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/StringUtf8HashRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/ByteBufHashRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/router/HashRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/ExceptionUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/Revisioned.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/AutoAsyncCloseable.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/VarInt.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/ExceptionalFunction.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/AsyncCloseable.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/Bytes.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/ListenableFutures.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/AbstractAutoAsyncCloseable.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/CompletableRunnable.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/IRevisioned.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/util/Recycled.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/NameResolverProviderFactory.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/AbstractNameResolver.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/NameResolverFactoryProvider.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/StaticNameResolver.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/resolver/ServiceNameResolverProvider.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ChannelFinder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyServerCallHandler.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyHandlerRegistry.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/proxy/ProxyCall.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/IdentityBinaryMarshaller.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/LongBinaryMarshaller.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/netty/IdentityInputStreamMarshaller.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/ClientStats.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringClientInterceptor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerCall.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerInterceptor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringClientCall.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/ServerStats.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringServerCallListener.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/main/java/org/apache/bookkeeper/common/grpc/stats/MonitoringClientCallListener.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/TestStringUtf8Coder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/TestVarIntCoder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/TestByteArrayCoder.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/coder/CoderBasicTestCase.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/reslover/TestSimpleNameResolver.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/router/HashRouterTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/util/TestVarInt.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/util/TestBytes.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/util/TestExceptionUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/proxy/PingPongServiceTestBase.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/proxy/DirectPingPongServiceTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/proxy/ProxyPingPongServiceTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/netty/LongBinaryMarshallerTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/netty/IdentityInputStreamMarshallerTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/netty/IdentityBinaryMarshallerTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/stats/GrpcStatsIntegrationTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/stats/ServerStatsTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/common/src/test/java/org/apache/bookkeeper/common/grpc/stats/ClientStatsTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PByteBufTableImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/IncrementRequestProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/TxnRequestProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PutRequestProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/DeleteRequestProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/KvUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/interceptors/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/TableRangeFactory.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/RangeRequestProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PByteBufTableRangeImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/ByteBufTableImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/main/java/org/apache/bookkeeper/clients/impl/kv/PByteBufSimpleTableImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/TestKvUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/TestPByteBufTableImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/TxnRequestProcessorTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/RangeRequestProcessorTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/PutRequestProcessorTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/IncrementRequestProcessorTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/DeleteRequestProcessorTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/kv/src/test/java/org/apache/bookkeeper/clients/impl/kv/ByteBufTableImplTest.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/StorageContainerChannelManager.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/StorageContainerInfo.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/StorageContainerClientInterceptor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/StorageContainerChannel.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/StorageContainerChannelFactory.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/container/StorageContainerManager.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/channel/StorageServerChannel.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/channel/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/channel/StorageServerChannelManager.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/ProtocolInternalUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/LocationClientImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/StorageServerClientManagerImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/mr/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/mr/MetaRangeRequestProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/StreamMetadataCache.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/MetaRangeClientImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/RootRangeClientImpl.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/StreamRanges.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/MetaRangeClient.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/StorageServerClientManager.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/LocationClient.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/RootRangeClient.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/api/HashStreamRanges.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/internal/RootRangeClientImplWithRetries.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/routing/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/impl/routing/RangeRouter.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/RetryUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/NetUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/RpcUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/GrpcChannels.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/ClientConstants.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/GrpcUtils.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/ListenableFutureRpcProcessor.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/utils/ClientResources.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/NamespaceExistsException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/InvalidNamespaceNameException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/InvalidStreamNameException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/ClientException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/NamespaceNotFoundException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/InternalServerException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/StorageContainerException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/StreamExistsException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/exceptions/StreamNotFoundException.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/config/StorageClientSettings.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/config/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
6,stream/clients/java/base/src/main/java/org/apache/bookkeeper/clients/resolver/package-info.java,0,0,0,0.0,0,0,0.0,0,0,No
